-3.755399449482554E-014	 0.000000000000000E+000
 9.821986486341225E+001	 2.120154057845937E-012
-4.630446601208403E-013	 1.470680445179850E+002
 1.000944289803412E+001	-5.347135047357530E-012
 5.720656275367222E-012	-1.431663948873391E+001
 1.925748281583144E+002	-2.037120464533571E-012
 8.558929089599572E-012	-3.581694487951208E+001
 1.821727875160179E+002	 1.312555174460612E-011
-9.726248019298770E-012	 6.377745734842397E+001
-1.020767525547184E+002	 2.013258971198491E-011
-2.466194846873864E-011	-6.672423013362841E+002
-2.991544573079914E+002	-8.258818879285206E-012
 1.676992991725734E-011	-5.737147204091469E+001
 8.705798015405824E+001	 3.495922814872931E-011
-1.979357534939313E-011	-5.504284220176141E+000
 2.793534589310058E+002	 1.984018848942874E-011
-3.025634481595260E-011	 1.015005599544842E+002
-9.653459114823571E+001	-1.554432953746272E-011
 2.889240288519488E-012	-2.278476555949651E+002
-2.787893564658792E+001	-2.975621527219238E-011
 2.676904830129735E-011	 4.646609642023030E+001
 1.555190758644614E+002	 1.003763059236087E-011
-3.102893844191109E-012	-4.214995875335769E+001
-3.076395658169941E+001	-1.122232491614993E-012
-4.611596938078676E-012	 4.711900106298240E+001
-1.082704309285424E+002	-1.027666094224126E-011
 4.103048608761386E-012	-4.108515939288671E+000
 6.101066995464184E+000	-5.652587458790637E-012
 8.611021905590127E-012	 2.238124332471063E+001
 2.690079494235576E+001	 9.678968510645860E-012
-2.678709736071657E-012	-3.815746535901082E+000
-1.539938210319773E+001	 1.373176981717687E-012
-2.579721184060304E-012	 2.004239627909445E+001
-7.980486312205663E+000	-2.695678655681343E-012
 8.403008220164573E-013	-1.123661140191079E+001
 1.039100973409131E+001	-4.178038596759142E-013
 1.628408314051731E-012	-4.912490534270241E+000
 1.618239022735530E+000	 2.571849889291980E-012
-1.732924019532280E-012	 8.970409287007866E-001
-3.741505284321907E+000	-5.600757790880144E-013
-9.455330060279461E-013	 4.205520578153116E+000
 3.191814429074511E-001	-8.540054261684654E-013
 4.477043457823147E-013	-3.845053424581779E+000
 1.388085093481769E+000	 7.175398884346115E-014
 4.757485186562156E-013	 3.616293226547830E-001
 1.247248382394604E-001	 5.313118790351958E-013
-3.950715646585956E-013	 1.114110441204208E+000
-4.077286605342527E-002	-2.273341916922390E-013
