-5.658301073869839E-014	 0.000000000000000E+000
-2.135365781548509E-011	-4.215755451819834E-011
-2.246064068464900E-011	 2.380544491070739E-010
-5.450442165854978E+002	 1.131044975175998E+003
 9.282887785046210E-011	-2.751740455912103E-010
-2.780213581734223E-010	 2.122030770451840E-010
-1.186005558152971E+003	 1.236921367765660E+002
 8.709602260976796E-011	 2.622155645391177E-010
-1.211819975061440E-010	-3.885692709751313E-010
 2.033523654633434E+002	-9.475305396445206E+001
-1.785665282764313E-010	-1.418778781201275E-010
 2.114974013984072E-010	 1.180686893123164E-010
-1.124729443908827E+002	-5.732316986933832E+001
-2.666506737898550E-010	 2.806189692972979E-011
 3.050288692194502E-010	 3.034033701017737E-011
 3.148234772230058E+001	 2.394385267871698E+002
 2.314689952272515E-010	-5.607369351969137E-010
-4.516575021680629E-010	 6.033411054519868E-010
-3.200222951826977E+002	-2.971394621592385E+001
 1.324125446435556E-010	-2.449935466008022E-010
-2.256173039955835E-010	 1.923469531265313E-010
-9.439173502807731E+001	-5.094901195786776E+001
 8.193978670686207E-010	 1.950113694638089E-010
-9.127451571015242E-010	-4.977346694977079E-010
-1.773752230487022E+002	-2.701063142886287E+002
-4.285584655308450E-012	 3.721697905058300E-010
 2.146553745823050E-010	-3.870676100967176E-010
 8.539472892060175E+001	-1.911994914792008E+002
-2.635469067460590E-010	 7.129099506616757E-010
 4.976737641989740E-010	-6.061280835229087E-010
 1.569410468949773E+002	-1.828613872430046E+002
-8.192741655567749E-010	-3.195835226824389E-010
 6.564286496313209E-010	 8.587561006697554E-010
 2.626238714089628E+002	-5.886161783394844E+001
-4.585459763646932E-010	-5.762945797185906E-010
-4.088429672036168E-011	 7.535880571087284E-010
 1.429100951351052E+002	 9.322294869353169E+001
 3.631726393208575E-010	-9.838930276134711E-010
-1.038742536618503E-009	 7.013187431216022E-010
 2.138985974718185E+002	 9.012979663679717E+001
 6.201555883148149E-010	-2.176979841715354E-010
-6.467293053822810E-010	-4.782905867791104E-010
-6.092529191178573E+001	 1.742256077842520E+002
 6.811518254024104E-010	 2.730493587935349E-010
-3.082996769922190E-010	-7.790032338066014E-010
 1.185164062228026E+002	 5.736010696534257E+001
-2.437902867715944E-011	 4.518021376892586E-010
 8.809133613663638E-010	-5.739348134182623E-010
-1.123038477103756E+002	-1.758588843715503E+001
-2.628417871102426E-010	 4.653783805238677E-010
 1.068966715978373E-009	 6.670928419751165E-011
 2.983315407399472E+001	-3.151790913847263E+002
-8.914322702375169E-010	-3.381349818850552E-010
 1.156368004839040E-009	 1.424020323528212E-009
-3.371205383109574E+001	-1.288844226097897E+003
-5.796395524849219E-010	-1.170969990992246E-009
-1.866923371369165E-010	 1.672911077387154E-009
 7.814768462132865E+002	-9.177122935950343E+002
 5.184254703354079E-010	-8.205151233605412E-010
-6.034801978654223E-010	 3.627982551635660E-010
-2.476763494598232E+003	 9.687461430848601E+002
-2.705630722526696E-010	 6.014394473334003E-010
-6.172067021336403E-011	-3.039698131395524E-010
-1.075076317127435E+003	-5.929706589428830E+002
 1.620404530271619E-009	-2.314710313488864E-010
-2.575052246830187E-009	-4.526751054358374E-010
 2.751048514686756E+003	 1.289055202860196E+003
-1.344684419307343E-010	 1.219852496281210E-009
 1.223261393923519E-009	-2.168618690243260E-009
-2.428122140461311E+002	-2.074759808500902E+003
 2.613238158611418E-010	 3.640834643433944E-010
 8.813295052761182E-010	 7.602927008930935E-011
-2.543879083082610E+002	 8.908977776219626E+002
-2.430212750690688E-009	 1.012653409405906E-009
 3.227725523082757E-009	 2.437968324290473E-011
 5.682199653370557E+001	 1.230276514566765E+003
-5.658269246945263E-010	-7.618238201460612E-010
 4.515896543943843E-010	 2.636662940173250E-009
 1.576971362769433E+003	-1.295515662172156E+003
-1.450767941356369E-009	-1.647935958177560E-009
 9.523418259132934E-010	 2.713569104605021E-009
-2.386368067186640E+003	 5.080315860705173E+002
 5.065843863439715E-010	-8.467429215724385E-010
-2.105094135479204E-009	 1.479614362682164E-009
 2.853482506506155E+003	 6.539486199022481E+002
 8.916927490018891E-010	-1.072668699589886E-009
-1.268076580738494E-009	 9.917041720348969E-010
-1.377204043849833E+003	-1.491936243644153E+003
-2.656279949091955E-010	 7.148145473021937E-010
-1.516400074548904E-010	-1.164762220596449E-009
 1.047041977527808E+003	 2.303832161715266E+003
 2.012932370856262E-010	 5.871592607976647E-011
-8.287046329309441E-013	 3.502986046701916E-010
 2.763830206163419E+002	-1.091481988230816E+003
-1.210664665617583E-009	-9.987678809566337E-010
 9.751375628808443E-010	 1.323529279647684E-009
-1.012643587429196E+003	 1.562811270127843E+003
 5.091699565961817E-010	-3.590657537362113E-010
-1.240235778798474E-009	 6.994016453745788E-010
 2.958287152037793E+002	-3.594405549798776E+002
 8.371296947268773E-010	-1.192219897689245E-009
-1.522566636900690E-009	 9.110156860629286E-010
-9.400465335205116E+002	-1.785426487266125E+001
 4.346758876822065E-010	 8.504744655327722E-010
-7.541246562760079E-010	-1.433961752436054E-009
 3.723947783251018E+002	-4.561097395280973E+001
 8.013502660697216E-010	 1.882245393920325E-010
-6.214387094208002E-010	-7.081953643447465E-010
-1.714371055039585E+002	 5.882330048502603E+001
-5.938708659388783E-010	 5.986688100495022E-010
 9.850300300337732E-010	-4.274138084785086E-010
 1.104433885039423E+002	 1.665122606668821E+002
 2.621589128453892E-010	 9.930330277195629E-012
-4.270715700275719E-010	 8.268324486131643E-011
 2.170401144126626E+002	-1.128181515571991E+002
 5.542982478922695E-011	-3.872052856041670E-010
-4.348818700380752E-011	 2.364714503951798E-010
 2.762328012042814E+002	 1.537871507652563E+002
 2.573551206346320E-010	 4.710969886604776E-010
 1.350378549211925E-010	-4.861903452340854E-010
-2.929860738240046E+002	-2.622511198788151E+002
-4.695226961334572E-010	-2.475212328968835E-010
 3.294465800746640E-010	 5.381407887447133E-010
 4.809468145215730E+001	-2.943708018809745E+002
-5.202867518916850E-011	 2.376295754059661E-010
 8.254489951364870E-012	-4.775605752484598E-010
-1.113048978445164E+002	 3.871787367509899E+002
-8.448602848466323E-011	-8.581254068765429E-011
 1.138429411099971E-010	 2.083130156916735E-010
 1.473738690224011E+002	-6.696757577133536E+001
 1.194980313565771E-010	-1.457228503007199E-010
-1.980807040968700E-010	 1.243678774690725E-010
 8.705887184411878E+001	 1.722370082904916E+001
-1.967030791908257E-011	-3.750067571186539E-011
 1.910767531379545E-011	-4.822993839522423E-011
-2.262761342783918E+002	-1.307452624226701E+002
 9.672694573309086E-011	-6.943767920141584E-011
-1.299854097286827E-010	-1.214775203860716E-011
 4.997692837021979E+001	 1.901187303096329E+002
 7.140602937459393E-011	 1.781071727428773E-010
-1.229721818197121E-011	-2.142312422969577E-010
 3.527263540113078E+001	-8.915465772563702E+001
 2.596652204075501E-011	-7.946491667388778E-011
 3.491321114881267E-011	 6.807992820235991E-011
-1.396702775714087E+001	-7.496149413468133E+001
-4.294533469605491E-011	 1.731757108511798E-010
 9.078130869405759E-011	-1.789894381234533E-010
-8.976338020944753E+001	 9.115660585732796E+001
-4.154893934849317E-011	-9.198303633088231E-011
 4.233087744938992E-011	 1.583794827106272E-010
 1.475506675328671E+002	-3.613839447961609E+001
-2.608988222055406E-011	 5.592495722285894E-011
 3.752882268638898E-011	-4.477569811355501E-011
-1.122497796992132E+002	-4.941667053025787E+001
 3.219217061718322E-011	-1.119710239504543E-010
-6.024963523839503E-011	 1.102195919002427E-010
 3.663270651218163E+001	 5.929951367501904E+001
 3.536178294487589E-012	 9.603981349829212E-011
-1.174409832842337E-012	-1.137456095327561E-010
 2.972669433913392E+001	-4.393329067647679E+001
 5.250903102071312E-011	-2.854167293070521E-011
-1.757431168105963E-011	 2.879811707911577E-011
-2.158426322196053E+001	-2.879253841613179E+001
-1.088692919754110E-010	 6.864292186076647E-011
 1.354039581268810E-010	-8.271703430099338E-011
 8.044362297620586E+000	 6.443855908547756E+001
 3.244130318172866E-011	-4.379500964546826E-012
-1.609247753428007E-011	 6.587122150577841E-011
 3.823737578200262E+001	-5.340685342875483E+001
-1.025464494598805E-010	-5.639026646589839E-011
 1.063995621621693E-010	 7.685609271371243E-011
-7.824713447506784E+001	 2.780838792841186E+001
 3.188891846720418E-011	 1.424772077163748E-011
-9.131633287918903E-011	 3.615264494077291E-012
 7.832031253398327E+001	 1.614232968178963E+001
 2.688744267043027E-011	-6.362361902300821E-011
-1.457756350210894E-011	 5.863789087617740E-011
-5.493889166626904E+001	-3.274262471338797E+001
-1.874949209473166E-011	 4.056253522633800E-011
-4.726587468687960E-012	-4.767534068052522E-011
 2.983393681885083E+001	 4.450088406732122E+001
 4.639779492261684E-011	-2.019734452119173E-011
-4.678005505815140E-011	 2.495911013484803E-011
 6.490987618307691E+000	-4.350839792589117E+001
-3.978473475385441E-011	-5.509418197262213E-012
 4.565489485975473E-011	-9.733190265411066E-012
-2.183825921915400E+001	 3.388953897302326E+001
 1.491075213491861E-011	 1.991488061307462E-011
-1.811684274211720E-011	-5.814996906730717E-012
 1.712996987454867E+001	-1.508940889795935E+001
 1.192670676433816E-012	-3.136064965921402E-011
-6.234089117668038E-012	 2.651580346396808E-011
-1.658132122115202E+001	 1.144984622669898E+001
-2.874964517790521E-012	 2.029473209871235E-011
 5.838517698379103E-013	-1.877957140002642E-011
 1.238423849162468E+001	-7.612010763671835E+000
 2.290948952432787E-011	-1.673010527724966E-011
-2.520751372268996E-011	 9.503812408264935E-012
-9.143468099208512E+000	-1.717023074686031E+000
-1.960720711944926E-011	 1.556007878325152E-011
 2.316555942077654E-011	-1.681778075674237E-011
 2.352688670374049E+000	 2.757909887240143E+000
 1.734815059291261E-011	 1.005172484780806E-012
-1.705169194218377E-011	-3.107949372873933E-012
 3.081770543659805E+000	-4.845777045969687E-001
-1.486588780060780E-011	-1.426341525504437E-012
 1.842741216074049E-011	 4.560540958006446E-012
-2.232118845502492E+000	-1.685082454764429E+000
 5.299527610026629E-012	 2.635982889982543E-012
-6.372613587529747E-012	-3.740445863565643E-012
 2.515402078521248E-001	 1.620337116737173E+000
-2.649420895823629E-012	-3.833720507852364E-012
 1.918821580254245E-012	 5.675294452012174E-012
-2.167727170635808E-001	 5.386047323595320E-001
 8.306794352104091E-013	 2.401542805151999E-012
-6.062452872684909E-013	-2.884946126843435E-012
 1.284459432073224E+000	-1.255088700137146E+000
 1.120559867205069E-012	-9.842656190035550E-013
-1.579197469698106E-012	 8.995011129214137E-013
-1.970065912966495E+000	 2.931828819040554E-001
-2.289007165934718E-012	 3.096894688058710E-013
 2.022694704903352E-012	-3.431867454649854E-013
 1.845713676371367E+000	 1.007292168573676E+000
 1.991919319893452E-012	-1.431868982320090E-013
-1.889165916230938E-012	-2.559292611793788E-014
-2.680367416574108E-001	-1.007356335685140E+000
-1.288695650480626E-012	-1.514055771713070E-012
 1.635156315430966E-012	 1.552380043015127E-012
-9.107989066894346E-001	 3.519909159774921E-001
 1.261610048723473E-012	 9.838501172484539E-013
-2.080817796338119E-012	-1.312476505047411E-012
 7.141635190453189E-001	 3.151307877831682E-001
 2.353896719154250E-013	-1.158808691389072E-012
 2.326681579060398E-013	 7.108305673517524E-013
-1.286348741557389E-001	-1.012506420180877E+000
 8.133049146190826E-014	 1.980837955380033E-012
 5.583186426844420E-013	-2.377174709688706E-012
-8.741215737452570E-001	 8.438654798884602E-001
-4.523788405408283E-013	-5.302081377693751E-013
 2.615208356622204E-013	 1.096376078960113E-012
 1.134158543884640E+000	-2.641661335758975E-001
 1.160095707998104E-013	 6.761627984290678E-013
 1.552801363509577E-013	-7.968973737886822E-013
-6.176390470237042E-001	-2.208562834890041E-001
-2.518927209712382E-013	-8.444039313504703E-013
 3.494431387336717E-013	 9.922046125050842E-013
 1.214910094067170E-001	 3.552038996305388E-001
-1.355639479453627E-013	 5.785255102018606E-013
