                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	 
                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	 1.777166804299709E+019	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	 
                    NaN	                    NaN	                    NaN	                    NaN	 1.598468432392886E+000	 1.663897547289728E+000	 1.198244839734079E+000	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	 9.582378060076452E-001	 1.409270692381976E+000	 1.537004440276318E+000	                    NaN	                    NaN	                    NaN	                    NaN	 1.165707757414373E+000	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	 1.165707757414373E+000	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	 
 2.525955819010612E+000	                    NaN	 1.684945371739775E+000	 1.141892396347946E-001	 1.220606834337009E+000	 1.312636709490856E+000	 2.354844160847852E-001	 1.237470543358602E+000	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	 1.851988517271226E+000	 1.903518221781500E+000	 1.114505887046358E+000	 1.942982811312701E-001	 4.589066227975735E-001	 1.909346399398621E-001	 2.258537727443876E+000	 1.324255457128890E+000	 1.466971734851466E+000	 5.298001260622594E+000	 1.497678731429558E+000	 1.376718526408055E+000	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	 2.258537727443876E+000	 1.324255457128890E+000	 1.466971734851466E+000	 5.298001260620354E+000	 1.497678731429656E+000	 1.376718526407895E+000	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	 1.587966165376527E+000	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	 1.587966165376523E+000	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	 
 1.559891961908200E+000	                    NaN	 6.121580849407184E-001	 5.341025986883526E-002	 1.195131001556620E-001	 4.287686510584886E-001	 2.930304620132613E-002	 1.150273702315478E-002	                    NaN	 1.823606606816482E+000	 2.354972825235631E+081	                    NaN	                    NaN	                    NaN	                    NaN	 1.649928200734134E-001	 9.189455591700793E-001	 1.788029009923263E-001	 6.543598909325635E-002	 2.616267354639433E-002	 5.832434685940112E-003	 1.631110269635015E+000	 1.550622455065657E+000	 1.319536658136420E+000	 5.898595091771053E-001	 1.807612391510252E+000	 4.453206693461698E-001	 2.330997060016576E+057	 2.067147717969892E+003	 1.122959853153665E+000	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	 1.631110269635015E+000	 1.550622455065657E+000	 1.319536658136420E+000	 5.898595091768711E-001	 1.807612391510274E+000	 4.453206693458180E-001	 2.330997060015121E+057	 2.067147717970358E+003	 1.122959853154179E+000	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	 1.787153413195426E+000	 1.502847696047884E+000	 1.348298944785239E+000	 2.736367762592770E+024	 9.034631335555222E-001	 1.944570538936048E+000	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	 1.787153413195640E+000	 1.502847696047919E+000	 1.348298944785213E+000	 2.736367762599787E+024	 9.034631335555190E-001	 1.944570538936161E+000	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	 
 1.622793934798121E+000	                    NaN	 1.559958383928922E-001	 1.748492996972902E-002	 6.817571643641387E-002	 1.181176292784016E-001	 3.587183381540157E-003	 1.353591667490759E-003	 2.944871802674445E-005	 9.417579657822609E-001	 1.443130471217170E+000	 1.281620722538474E+001	                    NaN	                    NaN	                    NaN	 8.382961459410695E-002	 2.734717884367308E-001	 2.119760287970987E-002	 9.376668818302404E-003	 1.135843315531352E-003	 4.594016122096388E-004	 1.624488100721707E+000	 1.812165296443423E+000	 1.226817612947372E+000	 1.272004946078144E-001	 9.136843659262504E-001	 3.016911293168352E-001	 1.999690143999863E-001	 1.731607246517436E-001	 1.619643334498275E-001	                    NaN	 1.003032770444034E+001	 8.737323471676294E-001	                    NaN	                    NaN	                    NaN	 1.624488100721707E+000	 1.812165296443423E+000	 1.226817612947372E+000	 1.272004946089198E-001	 9.136843659263912E-001	 3.016911293169866E-001	 1.999690143997334E-001	 1.731607246515849E-001	 1.619643334498421E-001	                    NaN	 1.003032769710466E+001	 8.737323471694785E-001	                    NaN	                    NaN	                    NaN	 9.474732138765781E-001	 1.342255784064815E+000	 1.247556859866822E+000	 5.783091514466528E-001	 3.823859631151486E-001	 5.466265653390617E-001	                    NaN	 1.081799300133517E-001	 1.339633634911015E-001	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	 9.474732138765857E-001	 1.342255784064827E+000	 1.247556859866824E+000	 5.783091514446370E-001	 3.823859631160011E-001	 5.466265653392520E-001	                    NaN	 1.081799300127932E-001	 1.339633634906348E-001	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	                    NaN	 
 1.202150122102784E+000	                    NaN	 3.784958897339347E-002	 5.057184329534457E-003	 3.119281990237397E-002	 3.211549312964299E-002	 4.542468003707934E-004	 1.534954670872509E-004	 1.559289323811679E-006	 1.240736229789424E-001	 1.489310566498488E+000	 1.389955319990119E+000	 7.792107753210770E-001	                    NaN	                    NaN	 3.911608432460455E-002	 7.512629402391884E-002	 2.451852498495470E-003	 1.121750873553463E-003	 3.695340903791200E-005	 2.672411810303971E-005	 1.203447349476800E+000	 1.196866057335131E+000	 1.233337081638914E+000	 1.051249170320389E-001	 2.935574686952695E-001	 7.696259885893517E-002	 9.157146330670649E-002	 2.876785372187162E-002	 1.408645745088198E-001	 2.929811491444408E-002	 2.996121826195113E-002	 1.005234094515632E-001	                    NaN	 3.910912568521049E-002	 1.055370969483648E-001	 1.203447349476800E+000	 1.196866057335131E+000	 1.233337081638914E+000	 1.051249170314123E-001	 2.935574686949040E-001	 7.696259885913811E-002	 9.157146330536599E-002	 2.876785372157226E-002	 1.408645745088508E-001	 2.929811493501993E-002	 2.996121826248329E-002	 1.005234094515085E-001	                    NaN	 3.910912569022575E-002	 1.055370969477185E-001	 1.080877793375624E+000	 1.682981972024029E+000	 1.212567705665808E+000	 1.890476894788230E-001	 1.013888170447523E-001	 1.434347843288015E-001	 6.262658840246466E-002	 1.313925417468556E-002	 5.080188517453978E-002	                    NaN	 2.646296728350008E-002	 1.758598185616731E-002	                    NaN	                    NaN	                    NaN	 1.080877793375576E+000	 1.682981972024042E+000	 1.212567705665823E+000	 1.890476894788335E-001	 1.013888170451710E-001	 1.434347843295738E-001	 6.262658840215385E-002	 1.313925417470559E-002	 5.080188517447731E-002	                    NaN	 2.646296728102513E-002	 1.758598185599100E-002	                    NaN	                    NaN	                    NaN	 
 1.109634831013476E+000	                    NaN	 9.293038427038698E-003	 1.196491045697165E-003	 1.252404500586202E-002	 8.724788080146411E-003	 6.047622669951486E-005	 1.730681792680487E-005	 1.500779634202332E-007	 6.383781258011380E-002	 5.247300204081787E-001	 2.562902850143042E-001	 1.688684332181492E-001	 5.653520300928926E-001	 3.921305618629863E+059	 1.515776422157932E-002	 2.047843560099940E-002	 2.888063682896222E-004	 1.280237425478012E-004	 1.646335459070456E-006	 1.321715668890330E-006	 1.109318113424449E+000	 1.131119542909562E+000	 1.065750864078413E+000	 5.232018055901710E-002	 8.351877479075134E-002	 1.833154688129110E-002	 2.927518421947372E-002	 1.843335044219568E-003	 2.489004871711259E-002	 3.069649095009341E-003	 5.851669387592483E-003	 8.491555247937202E-003	                    NaN	 1.286675999451033E-003	 5.168422687237986E-004	 1.109318113424449E+000	 1.131119542909562E+000	 1.065750864078413E+000	 5.232018055931514E-002	 8.351877479121800E-002	 1.833154688102823E-002	 2.927518421652530E-002	 1.843335044229254E-003	 2.489004871714139E-002	 3.069649094399388E-003	 5.851669387955329E-003	 8.491555247874467E-003	                    NaN	 1.286675999396531E-003	 5.168422692244838E-004	 1.074513058721261E+000	 1.101455537078705E+000	 1.196277650867902E+000	 5.481133517073013E-002	 2.745971126502268E-002	 3.862100181866235E-002	 7.717437044752273E-003	 2.503672052450615E-003	 3.528435241872430E-003	                    NaN	 9.660471453413508E-004	 5.986497911407777E-004	                    NaN	                    NaN	 7.363352402225310E-004	 1.074513058721179E+000	 1.101455537078675E+000	 1.196277650867909E+000	 5.481133517132463E-002	 2.745971126523941E-002	 3.862100181801159E-002	 7.717437042863642E-003	 2.503672052202936E-003	 3.528435241917599E-003	                    NaN	 9.660471447448253E-004	 5.986497904700718E-004	                    NaN	                    NaN	 7.363352401351873E-004	 
 1.177800038962497E+000	                    NaN	 2.352193614718615E-003	 2.603127247423592E-004	 4.850436933659428E-003	 2.361016067219895E-003	 8.449370484215092E-006	 1.940424501049762E-006	 1.283798424544506E-008	 2.678585655675923E-002	 1.469321990739074E-001	 3.102749607114177E-002	 3.696484587724031E-002	 3.599746269503690E-002	 1.066296493015949E-002	 6.190544469925697E-003	 5.546971257434264E-003	 3.494721102190088E-005	 1.434555227473179E-005	 1.566149329329198E-007	 6.112710791012837E-008	 1.177771686247678E+000	 1.927249723839773E+000	 1.588792370148078E+000	 2.312097682255292E-002	 2.290764277824408E-002	 4.612512331398645E-003	 8.624020251752046E-003	 6.833286606995954E-004	 3.045955833093336E-003	 2.896300888807722E-004	 9.157071162537368E-004	 1.616830083190370E-004	                    NaN	 7.443656126770842E-005	 4.097198688638603E-004	 1.177771686247678E+000	 1.927249723839773E+000	 1.588792370148078E+000	 2.312097682315481E-002	 2.290764277790347E-002	 4.612512331709278E-003	 8.624020251131660E-003	 6.833286602791661E-004	 3.045955832365091E-003	 2.896300842356218E-004	 9.157071155441135E-004	 1.616830082545418E-004	                    NaN	 7.443656147655839E-005	 4.097198690525032E-004	 8.784386842123961E-001	 1.393765549115920E+000	 1.062972415475363E+000	 1.542311663608217E-002	 7.289910654943232E-003	 1.020215881087825E-002	 9.620617425178808E-004	 3.826761688703411E-004	 1.291643585490440E-004	                    NaN	 6.853596783390593E-005	 1.963280841871275E-004	                    NaN	 4.192811220651275E-005	 1.005726362119159E-004	 8.784386842116978E-001	 1.393765549115813E+000	 1.062972415475352E+000	 1.542311663654720E-002	 7.289910656335975E-003	 1.020215881140029E-002	 9.620617455596324E-004	 3.826761682208548E-004	 1.291643588147730E-004	                    NaN	 6.853596780097595E-005	 1.963280844538691E-004	                    NaN	 4.192831165734310E-005	 1.005726355912652E-004	 
 1.083333967971357E+000	                    NaN	 6.232115167430850E-004	 5.542935242291723E-005	 1.878694946793026E-003	 6.374772337305340E-004	 1.243694531171563E-006	 2.171964594470620E-007	 9.625753965230737E-010	 1.033821195851941E-002	 4.011077752972518E-002	 3.586586690918634E-003	 4.872621779092511E-003	 1.600182828537126E-003	 1.472022368867080E-003	 2.573480966575250E-003	 1.497891723699452E-003	 4.425301154799068E-006	 1.600363695511910E-006	 1.354873694223662E-008	 2.806537544240702E-009	 1.083401725689539E+000	 1.675120166457479E+000	 1.905490187871081E+000	 9.839767476145693E-003	 6.163678279078587E-003	 1.246487369464942E-003	 2.458507673100829E-003	 2.492454583889579E-004	 3.478156585802977E-004	 2.703848433668947E-005	 1.212162923213493E-004	 3.030562216392850E-005	 1.752964634013124E-005	 8.617720260588900E-006	 3.028029631988851E-005	 1.083401725689539E+000	 1.675120166457479E+000	 1.905490187871081E+000	 9.839767477477024E-003	 6.163678280169195E-003	 1.246487369844033E-003	 2.458507675071168E-003	 2.492454570581558E-004	 3.478156583247383E-004	 2.703848247042317E-005	 1.212162921438445E-004	 3.030562166619290E-005	 1.752963048521849E-005	 8.617719820921045E-006	 3.028029602514768E-005	 6.244570364985933E-001	 1.918365467367876E+000	 1.876331108590274E+000	 4.293533232202471E-003	 1.894194659874560E-003	 2.659200879793138E-003	 1.307056460254795E-004	 4.844164542127249E-005	 8.829672058124913E-006	                    NaN	 7.342804531583077E-006	 1.467844073522470E-005	                    NaN	 1.058210271205524E-006	 1.198809644238233E-006	 6.244570364995072E-001	 1.918365467367847E+000	 1.876331108590111E+000	 4.293533232017702E-003	 1.894194659257827E-003	 2.659200879852526E-003	 1.307056435545433E-004	 4.844164564456230E-005	 8.829672170254093E-006	                    NaN	 7.342804517055155E-006	 1.467844042890559E-005	                    NaN	 1.058211751381616E-006	 1.198809606993296E-006	 
